1,"../Raw_data_school_2010/node-1"
2,"../Raw_data_school_2010/node-2"
3,"../Raw_data_school_2010/node-3"
4,"../Raw_data_school_2010/node-4"
5,"../Raw_data_school_2010/node-5"
6,"../Raw_data_school_2010/node-6"
7,"../Raw_data_school_2010/node-7"
8,"../Raw_data_school_2010/node-8"
9,"../Raw_data_school_2010/node-9"
10,"../Raw_data_school_2010/node-10"
11,"../Raw_data_school_2010/node-11"
12,"../Raw_data_school_2010/node-12"
13,"../Raw_data_school_2010/node-13"
14,"../Raw_data_school_2010/node-14"
15,"../Raw_data_school_2010/node-15"
16,"../Raw_data_school_2010/node-16"
17,"../Raw_data_school_2010/node-17"
18,"../Raw_data_school_2010/node-18"
19,"../Raw_data_school_2010/node-19"
20,"../Raw_data_school_2010/node-20"
21,"../Raw_data_school_2010/node-21"
22,"../Raw_data_school_2010/node-22"
23,"../Raw_data_school_2010/node-23"
24,"../Raw_data_school_2010/node-24"
25,"../Raw_data_school_2010/node-25"
26,"../Raw_data_school_2010/node-26"
27,"../Raw_data_school_2010/node-27"
28,"../Raw_data_school_2010/node-28"
29,"../Raw_data_school_2010/node-29"
30,"../Raw_data_school_2010/node-30"
31,"../Raw_data_school_2010/node-31"
32,"../Raw_data_school_2010/node-32"
33,"../Raw_data_school_2010/node-33"
34,"../Raw_data_school_2010/node-34"
35,"../Raw_data_school_2010/node-35"
36,"../Raw_data_school_2010/node-36"
37,"../Raw_data_school_2010/node-37"
38,"../Raw_data_school_2010/node-38"
39,"../Raw_data_school_2010/node-39"
40,"../Raw_data_school_2010/node-40"
41,"../Raw_data_school_2010/node-41"
42,"../Raw_data_school_2010/node-42"
43,"../Raw_data_school_2010/node-43"
44,"../Raw_data_school_2010/node-44"
45,"../Raw_data_school_2010/node-45"
46,"../Raw_data_school_2010/node-46"
47,"../Raw_data_school_2010/node-47"
48,"../Raw_data_school_2010/node-48"
49,"../Raw_data_school_2010/node-49"
50,"../Raw_data_school_2010/node-50"
51,"../Raw_data_school_2010/node-51"
52,"../Raw_data_school_2010/node-52"
53,"../Raw_data_school_2010/node-53"
54,"../Raw_data_school_2010/node-54"
55,"../Raw_data_school_2010/node-55"
56,"../Raw_data_school_2010/node-56"
57,"../Raw_data_school_2010/node-57"
58,"../Raw_data_school_2010/node-58"
59,"../Raw_data_school_2010/node-59"
60,"../Raw_data_school_2010/node-60"
61,"../Raw_data_school_2010/node-61"
62,"../Raw_data_school_2010/node-62"
63,"../Raw_data_school_2010/node-63"
64,"../Raw_data_school_2010/node-64"
65,"../Raw_data_school_2010/node-65"
66,"../Raw_data_school_2010/node-66"
67,"../Raw_data_school_2010/node-67"
68,"../Raw_data_school_2010/node-68"
69,"../Raw_data_school_2010/node-69"
70,"../Raw_data_school_2010/node-70"
71,"../Raw_data_school_2010/node-71"
72,"../Raw_data_school_2010/node-72"
73,"../Raw_data_school_2010/node-73"
74,"../Raw_data_school_2010/node-74"
75,"../Raw_data_school_2010/node-75"
76,"../Raw_data_school_2010/node-76"
77,"../Raw_data_school_2010/node-77"
78,"../Raw_data_school_2010/node-78"
79,"../Raw_data_school_2010/node-79"
80,"../Raw_data_school_2010/node-80"
81,"../Raw_data_school_2010/node-81"
82,"../Raw_data_school_2010/node-82"
83,"../Raw_data_school_2010/node-83"
84,"../Raw_data_school_2010/node-84"
85,"../Raw_data_school_2010/node-85"
86,"../Raw_data_school_2010/node-86"
87,"../Raw_data_school_2010/node-87"
88,"../Raw_data_school_2010/node-88"
89,"../Raw_data_school_2010/node-89"
90,"../Raw_data_school_2010/node-90"
91,"../Raw_data_school_2010/node-91"
92,"../Raw_data_school_2010/node-92"
93,"../Raw_data_school_2010/node-93"
94,"../Raw_data_school_2010/node-94"
95,"../Raw_data_school_2010/node-95"
96,"../Raw_data_school_2010/node-96"
97,"../Raw_data_school_2010/node-97"
98,"../Raw_data_school_2010/node-98"
99,"../Raw_data_school_2010/node-99"
100,"../Raw_data_school_2010/node-100"
101,"../Raw_data_school_2010/node-101"
102,"../Raw_data_school_2010/node-102"
103,"../Raw_data_school_2010/node-103"
104,"../Raw_data_school_2010/node-104"
105,"../Raw_data_school_2010/node-105"
106,"../Raw_data_school_2010/node-106"
107,"../Raw_data_school_2010/node-107"
108,"../Raw_data_school_2010/node-108"
109,"../Raw_data_school_2010/node-109"
110,"../Raw_data_school_2010/node-110"
111,"../Raw_data_school_2010/node-111"
112,"../Raw_data_school_2010/node-112"
113,"../Raw_data_school_2010/node-113"
114,"../Raw_data_school_2010/node-114"
115,"../Raw_data_school_2010/node-115"
116,"../Raw_data_school_2010/node-116"
117,"../Raw_data_school_2010/node-117"
118,"../Raw_data_school_2010/node-118"
119,"../Raw_data_school_2010/node-119"
120,"../Raw_data_school_2010/node-120"
121,"../Raw_data_school_2010/node-121"
122,"../Raw_data_school_2010/node-122"
123,"../Raw_data_school_2010/node-123"
124,"../Raw_data_school_2010/node-124"
125,"../Raw_data_school_2010/node-125"
126,"../Raw_data_school_2010/node-126"
127,"../Raw_data_school_2010/node-127"
128,"../Raw_data_school_2010/node-128"
129,"../Raw_data_school_2010/node-129"
130,"../Raw_data_school_2010/node-130"
131,"../Raw_data_school_2010/node-131"
132,"../Raw_data_school_2010/node-132"
133,"../Raw_data_school_2010/node-133"
134,"../Raw_data_school_2010/node-134"
135,"../Raw_data_school_2010/node-135"
136,"../Raw_data_school_2010/node-136"
137,"../Raw_data_school_2010/node-137"
138,"../Raw_data_school_2010/node-138"
139,"../Raw_data_school_2010/node-139"
140,"../Raw_data_school_2010/node-140"
141,"../Raw_data_school_2010/node-141"
142,"../Raw_data_school_2010/node-142"
143,"../Raw_data_school_2010/node-143"
144,"../Raw_data_school_2010/node-144"
145,"../Raw_data_school_2010/node-145"
146,"../Raw_data_school_2010/node-146"
147,"../Raw_data_school_2010/node-147"
148,"../Raw_data_school_2010/node-148"
149,"../Raw_data_school_2010/node-149"
150,"../Raw_data_school_2010/node-150"
151,"../Raw_data_school_2010/node-151"
152,"../Raw_data_school_2010/node-152"
153,"../Raw_data_school_2010/node-153"
154,"../Raw_data_school_2010/node-154"
155,"../Raw_data_school_2010/node-155"
156,"../Raw_data_school_2010/node-156"
157,"../Raw_data_school_2010/node-157"
158,"../Raw_data_school_2010/node-158"
159,"../Raw_data_school_2010/node-159"
160,"../Raw_data_school_2010/node-160"
161,"../Raw_data_school_2010/node-161"
162,"../Raw_data_school_2010/node-162"
163,"../Raw_data_school_2010/node-163"
164,"../Raw_data_school_2010/node-164"
165,"../Raw_data_school_2010/node-165"
166,"../Raw_data_school_2010/node-166"
167,"../Raw_data_school_2010/node-167"
168,"../Raw_data_school_2010/node-168"
169,"../Raw_data_school_2010/node-169"
170,"../Raw_data_school_2010/node-170"
171,"../Raw_data_school_2010/node-171"
172,"../Raw_data_school_2010/node-172"
173,"../Raw_data_school_2010/node-173"
174,"../Raw_data_school_2010/node-174"
175,"../Raw_data_school_2010/node-175"
176,"../Raw_data_school_2010/node-176"
177,"../Raw_data_school_2010/node-177"
178,"../Raw_data_school_2010/node-178"
179,"../Raw_data_school_2010/node-179"
180,"../Raw_data_school_2010/node-180"
181,"../Raw_data_school_2010/node-181"
182,"../Raw_data_school_2010/node-182"
183,"../Raw_data_school_2010/node-183"
184,"../Raw_data_school_2010/node-184"
185,"../Raw_data_school_2010/node-185"
186,"../Raw_data_school_2010/node-186"
187,"../Raw_data_school_2010/node-187"
188,"../Raw_data_school_2010/node-188"
189,"../Raw_data_school_2010/node-189"
190,"../Raw_data_school_2010/node-190"
191,"../Raw_data_school_2010/node-191"
192,"../Raw_data_school_2010/node-192"
193,"../Raw_data_school_2010/node-193"
194,"../Raw_data_school_2010/node-194"
195,"../Raw_data_school_2010/node-195"
196,"../Raw_data_school_2010/node-196"
197,"../Raw_data_school_2010/node-197"
198,"../Raw_data_school_2010/node-198"
199,"../Raw_data_school_2010/node-199"
200,"../Raw_data_school_2010/node-200"
201,"../Raw_data_school_2010/node-201"
202,"../Raw_data_school_2010/node-202"
203,"../Raw_data_school_2010/node-203"
204,"../Raw_data_school_2010/node-204"
205,"../Raw_data_school_2010/node-205"
206,"../Raw_data_school_2010/node-206"
207,"../Raw_data_school_2010/node-207"
208,"../Raw_data_school_2010/node-208"
209,"../Raw_data_school_2010/node-209"
210,"../Raw_data_school_2010/node-210"
211,"../Raw_data_school_2010/node-211"
212,"../Raw_data_school_2010/node-212"
213,"../Raw_data_school_2010/node-213"
214,"../Raw_data_school_2010/node-214"
215,"../Raw_data_school_2010/node-215"
216,"../Raw_data_school_2010/node-216"
217,"../Raw_data_school_2010/node-217"
218,"../Raw_data_school_2010/node-218"
219,"../Raw_data_school_2010/node-219"
220,"../Raw_data_school_2010/node-220"
221,"../Raw_data_school_2010/node-221"
222,"../Raw_data_school_2010/node-222"
223,"../Raw_data_school_2010/node-223"
224,"../Raw_data_school_2010/node-224"
225,"../Raw_data_school_2010/node-225"
226,"../Raw_data_school_2010/node-226"
227,"../Raw_data_school_2010/node-227"
228,"../Raw_data_school_2010/node-228"
229,"../Raw_data_school_2010/node-229"
230,"../Raw_data_school_2010/node-230"
231,"../Raw_data_school_2010/node-231"
232,"../Raw_data_school_2010/node-232"
233,"../Raw_data_school_2010/node-233"
234,"../Raw_data_school_2010/node-234"
235,"../Raw_data_school_2010/node-235"
236,"../Raw_data_school_2010/node-236"
237,"../Raw_data_school_2010/node-237"
238,"../Raw_data_school_2010/node-238"
239,"../Raw_data_school_2010/node-239"
240,"../Raw_data_school_2010/node-240"
241,"../Raw_data_school_2010/node-241"
242,"../Raw_data_school_2010/node-242"
243,"../Raw_data_school_2010/node-243"
244,"../Raw_data_school_2010/node-244"
245,"../Raw_data_school_2010/node-245"
246,"../Raw_data_school_2010/node-246"
247,"../Raw_data_school_2010/node-247"
248,"../Raw_data_school_2010/node-248"
249,"../Raw_data_school_2010/node-249"
250,"../Raw_data_school_2010/node-250"
251,"../Raw_data_school_2010/node-251"
252,"../Raw_data_school_2010/node-252"
253,"../Raw_data_school_2010/node-253"
254,"../Raw_data_school_2010/node-254"
255,"../Raw_data_school_2010/node-255"
256,"../Raw_data_school_2010/node-256"
257,"../Raw_data_school_2010/node-257"
258,"../Raw_data_school_2010/node-258"
259,"../Raw_data_school_2010/node-259"
260,"../Raw_data_school_2010/node-260"
261,"../Raw_data_school_2010/node-261"
262,"../Raw_data_school_2010/node-262"
263,"../Raw_data_school_2010/node-263"
264,"../Raw_data_school_2010/node-264"
265,"../Raw_data_school_2010/node-265"
266,"../Raw_data_school_2010/node-266"
267,"../Raw_data_school_2010/node-267"
268,"../Raw_data_school_2010/node-268"
269,"../Raw_data_school_2010/node-269"
270,"../Raw_data_school_2010/node-270"
271,"../Raw_data_school_2010/node-271"
272,"../Raw_data_school_2010/node-272"
273,"../Raw_data_school_2010/node-273"
274,"../Raw_data_school_2010/node-274"
275,"../Raw_data_school_2010/node-275"
276,"../Raw_data_school_2010/node-276"
277,"../Raw_data_school_2010/node-277"
278,"../Raw_data_school_2010/node-278"
279,"../Raw_data_school_2010/node-279"
280,"../Raw_data_school_2010/node-280"
281,"../Raw_data_school_2010/node-281"
282,"../Raw_data_school_2010/node-282"
283,"../Raw_data_school_2010/node-283"
284,"../Raw_data_school_2010/node-284"
285,"../Raw_data_school_2010/node-285"
286,"../Raw_data_school_2010/node-286"
287,"../Raw_data_school_2010/node-287"
288,"../Raw_data_school_2010/node-288"
289,"../Raw_data_school_2010/node-289"
290,"../Raw_data_school_2010/node-290"
291,"../Raw_data_school_2010/node-291"
292,"../Raw_data_school_2010/node-292"
293,"../Raw_data_school_2010/node-293"
294,"../Raw_data_school_2010/node-294"
295,"../Raw_data_school_2010/node-295"
296,"../Raw_data_school_2010/node-296"
297,"../Raw_data_school_2010/node-297"
298,"../Raw_data_school_2010/node-298"
299,"../Raw_data_school_2010/node-299"
300,"../Raw_data_school_2010/node-300"
301,"../Raw_data_school_2010/node-301"
302,"../Raw_data_school_2010/node-302"
303,"../Raw_data_school_2010/node-303"
304,"../Raw_data_school_2010/node-304"
305,"../Raw_data_school_2010/node-305"
306,"../Raw_data_school_2010/node-306"
307,"../Raw_data_school_2010/node-307"
308,"../Raw_data_school_2010/node-308"
309,"../Raw_data_school_2010/node-309"
310,"../Raw_data_school_2010/node-310"
311,"../Raw_data_school_2010/node-311"
312,"../Raw_data_school_2010/node-312"
313,"../Raw_data_school_2010/node-313"
314,"../Raw_data_school_2010/node-314"
315,"../Raw_data_school_2010/node-315"
316,"../Raw_data_school_2010/node-316"
317,"../Raw_data_school_2010/node-317"
318,"../Raw_data_school_2010/node-318"
319,"../Raw_data_school_2010/node-319"
320,"../Raw_data_school_2010/node-320"
321,"../Raw_data_school_2010/node-321"
322,"../Raw_data_school_2010/node-322"
323,"../Raw_data_school_2010/node-323"
324,"../Raw_data_school_2010/node-324"
325,"../Raw_data_school_2010/node-325"
326,"../Raw_data_school_2010/node-326"
327,"../Raw_data_school_2010/node-327"
328,"../Raw_data_school_2010/node-328"
329,"../Raw_data_school_2010/node-329"
330,"../Raw_data_school_2010/node-330"
331,"../Raw_data_school_2010/node-331"
332,"../Raw_data_school_2010/node-332"
333,"../Raw_data_school_2010/node-333"
334,"../Raw_data_school_2010/node-334"
335,"../Raw_data_school_2010/node-335"
336,"../Raw_data_school_2010/node-336"
337,"../Raw_data_school_2010/node-337"
338,"../Raw_data_school_2010/node-338"
339,"../Raw_data_school_2010/node-339"
340,"../Raw_data_school_2010/node-340"
341,"../Raw_data_school_2010/node-341"
342,"../Raw_data_school_2010/node-342"
343,"../Raw_data_school_2010/node-343"
344,"../Raw_data_school_2010/node-344"
345,"../Raw_data_school_2010/node-345"
346,"../Raw_data_school_2010/node-346"
347,"../Raw_data_school_2010/node-347"
348,"../Raw_data_school_2010/node-348"
349,"../Raw_data_school_2010/node-349"
350,"../Raw_data_school_2010/node-350"
351,"../Raw_data_school_2010/node-351"
352,"../Raw_data_school_2010/node-352"
353,"../Raw_data_school_2010/node-353"
354,"../Raw_data_school_2010/node-354"
355,"../Raw_data_school_2010/node-355"
356,"../Raw_data_school_2010/node-356"
357,"../Raw_data_school_2010/node-357"
358,"../Raw_data_school_2010/node-358"
359,"../Raw_data_school_2010/node-359"
360,"../Raw_data_school_2010/node-360"
361,"../Raw_data_school_2010/node-361"
362,"../Raw_data_school_2010/node-362"
363,"../Raw_data_school_2010/node-363"
364,"../Raw_data_school_2010/node-364"
365,"../Raw_data_school_2010/node-365"
366,"../Raw_data_school_2010/node-366"
367,"../Raw_data_school_2010/node-367"
368,"../Raw_data_school_2010/node-368"
369,"../Raw_data_school_2010/node-369"
370,"../Raw_data_school_2010/node-370"
371,"../Raw_data_school_2010/node-371"
372,"../Raw_data_school_2010/node-372"
373,"../Raw_data_school_2010/node-373"
374,"../Raw_data_school_2010/node-374"
375,"../Raw_data_school_2010/node-375"
376,"../Raw_data_school_2010/node-376"
377,"../Raw_data_school_2010/node-377"
378,"../Raw_data_school_2010/node-378"
379,"../Raw_data_school_2010/node-379"
380,"../Raw_data_school_2010/node-380"
381,"../Raw_data_school_2010/node-381"
382,"../Raw_data_school_2010/node-382"
383,"../Raw_data_school_2010/node-383"
384,"../Raw_data_school_2010/node-384"
385,"../Raw_data_school_2010/node-385"
386,"../Raw_data_school_2010/node-386"
387,"../Raw_data_school_2010/node-387"
388,"../Raw_data_school_2010/node-388"
389,"../Raw_data_school_2010/node-389"
390,"../Raw_data_school_2010/node-390"
391,"../Raw_data_school_2010/node-391"
392,"../Raw_data_school_2010/node-392"
393,"../Raw_data_school_2010/node-393"
394,"../Raw_data_school_2010/node-394"
395,"../Raw_data_school_2010/node-395"
396,"../Raw_data_school_2010/node-396"
397,"../Raw_data_school_2010/node-397"
