1,"../Raw_data_school_2010/node-1"
398,"../Raw_data_school_2010/node-398"
399,"../Raw_data_school_2010/node-399"
400,"../Raw_data_school_2010/node-400"
401,"../Raw_data_school_2010/node-401"
402,"../Raw_data_school_2010/node-402"
403,"../Raw_data_school_2010/node-403"
404,"../Raw_data_school_2010/node-404"
405,"../Raw_data_school_2010/node-405"
406,"../Raw_data_school_2010/node-406"
407,"../Raw_data_school_2010/node-407"
408,"../Raw_data_school_2010/node-408"
409,"../Raw_data_school_2010/node-409"
410,"../Raw_data_school_2010/node-410"
411,"../Raw_data_school_2010/node-411"
412,"../Raw_data_school_2010/node-412"
413,"../Raw_data_school_2010/node-413"
414,"../Raw_data_school_2010/node-414"
415,"../Raw_data_school_2010/node-415"
416,"../Raw_data_school_2010/node-416"
417,"../Raw_data_school_2010/node-417"
418,"../Raw_data_school_2010/node-418"
419,"../Raw_data_school_2010/node-419"
420,"../Raw_data_school_2010/node-420"
421,"../Raw_data_school_2010/node-421"
422,"../Raw_data_school_2010/node-422"
423,"../Raw_data_school_2010/node-423"
424,"../Raw_data_school_2010/node-424"
425,"../Raw_data_school_2010/node-425"
426,"../Raw_data_school_2010/node-426"
427,"../Raw_data_school_2010/node-427"
428,"../Raw_data_school_2010/node-428"
429,"../Raw_data_school_2010/node-429"
430,"../Raw_data_school_2010/node-430"
431,"../Raw_data_school_2010/node-431"
432,"../Raw_data_school_2010/node-432"
433,"../Raw_data_school_2010/node-433"
434,"../Raw_data_school_2010/node-434"
435,"../Raw_data_school_2010/node-435"
436,"../Raw_data_school_2010/node-436"
437,"../Raw_data_school_2010/node-437"
438,"../Raw_data_school_2010/node-438"
439,"../Raw_data_school_2010/node-439"
440,"../Raw_data_school_2010/node-440"
441,"../Raw_data_school_2010/node-441"
442,"../Raw_data_school_2010/node-442"
443,"../Raw_data_school_2010/node-443"
444,"../Raw_data_school_2010/node-444"
445,"../Raw_data_school_2010/node-445"
446,"../Raw_data_school_2010/node-446"
447,"../Raw_data_school_2010/node-447"
448,"../Raw_data_school_2010/node-448"
449,"../Raw_data_school_2010/node-449"
450,"../Raw_data_school_2010/node-450"
451,"../Raw_data_school_2010/node-451"
452,"../Raw_data_school_2010/node-452"
453,"../Raw_data_school_2010/node-453"
454,"../Raw_data_school_2010/node-454"
455,"../Raw_data_school_2010/node-455"
456,"../Raw_data_school_2010/node-456"
457,"../Raw_data_school_2010/node-457"
458,"../Raw_data_school_2010/node-458"
459,"../Raw_data_school_2010/node-459"
460,"../Raw_data_school_2010/node-460"
461,"../Raw_data_school_2010/node-461"
462,"../Raw_data_school_2010/node-462"
463,"../Raw_data_school_2010/node-463"
464,"../Raw_data_school_2010/node-464"
465,"../Raw_data_school_2010/node-465"
466,"../Raw_data_school_2010/node-466"
467,"../Raw_data_school_2010/node-467"
468,"../Raw_data_school_2010/node-468"
469,"../Raw_data_school_2010/node-469"
470,"../Raw_data_school_2010/node-470"
471,"../Raw_data_school_2010/node-471"
472,"../Raw_data_school_2010/node-472"
473,"../Raw_data_school_2010/node-473"
474,"../Raw_data_school_2010/node-474"
475,"../Raw_data_school_2010/node-475"
476,"../Raw_data_school_2010/node-476"
477,"../Raw_data_school_2010/node-477"
478,"../Raw_data_school_2010/node-478"
479,"../Raw_data_school_2010/node-479"
480,"../Raw_data_school_2010/node-480"
481,"../Raw_data_school_2010/node-481"
482,"../Raw_data_school_2010/node-482"
483,"../Raw_data_school_2010/node-483"
484,"../Raw_data_school_2010/node-484"
485,"../Raw_data_school_2010/node-485"
486,"../Raw_data_school_2010/node-486"
487,"../Raw_data_school_2010/node-487"
488,"../Raw_data_school_2010/node-488"
489,"../Raw_data_school_2010/node-489"
490,"../Raw_data_school_2010/node-490"
491,"../Raw_data_school_2010/node-491"
492,"../Raw_data_school_2010/node-492"
493,"../Raw_data_school_2010/node-493"
494,"../Raw_data_school_2010/node-494"
495,"../Raw_data_school_2010/node-495"
496,"../Raw_data_school_2010/node-496"
497,"../Raw_data_school_2010/node-497"
498,"../Raw_data_school_2010/node-498"
499,"../Raw_data_school_2010/node-499"
500,"../Raw_data_school_2010/node-500"
501,"../Raw_data_school_2010/node-501"
502,"../Raw_data_school_2010/node-502"
503,"../Raw_data_school_2010/node-503"
504,"../Raw_data_school_2010/node-504"
505,"../Raw_data_school_2010/node-505"
506,"../Raw_data_school_2010/node-506"
507,"../Raw_data_school_2010/node-507"
508,"../Raw_data_school_2010/node-508"
509,"../Raw_data_school_2010/node-509"
510,"../Raw_data_school_2010/node-510"
511,"../Raw_data_school_2010/node-511"
512,"../Raw_data_school_2010/node-512"
513,"../Raw_data_school_2010/node-513"
514,"../Raw_data_school_2010/node-514"
515,"../Raw_data_school_2010/node-515"
516,"../Raw_data_school_2010/node-516"
517,"../Raw_data_school_2010/node-517"
518,"../Raw_data_school_2010/node-518"
519,"../Raw_data_school_2010/node-519"
520,"../Raw_data_school_2010/node-520"
521,"../Raw_data_school_2010/node-521"
522,"../Raw_data_school_2010/node-522"
523,"../Raw_data_school_2010/node-523"
524,"../Raw_data_school_2010/node-524"
525,"../Raw_data_school_2010/node-525"
526,"../Raw_data_school_2010/node-526"
527,"../Raw_data_school_2010/node-527"
528,"../Raw_data_school_2010/node-528"
529,"../Raw_data_school_2010/node-529"
530,"../Raw_data_school_2010/node-530"
531,"../Raw_data_school_2010/node-531"
532,"../Raw_data_school_2010/node-532"
533,"../Raw_data_school_2010/node-533"
534,"../Raw_data_school_2010/node-534"
535,"../Raw_data_school_2010/node-535"
536,"../Raw_data_school_2010/node-536"
537,"../Raw_data_school_2010/node-537"
538,"../Raw_data_school_2010/node-538"
539,"../Raw_data_school_2010/node-539"
540,"../Raw_data_school_2010/node-540"
541,"../Raw_data_school_2010/node-541"
542,"../Raw_data_school_2010/node-542"
543,"../Raw_data_school_2010/node-543"
544,"../Raw_data_school_2010/node-544"
545,"../Raw_data_school_2010/node-545"
546,"../Raw_data_school_2010/node-546"
547,"../Raw_data_school_2010/node-547"
548,"../Raw_data_school_2010/node-548"
549,"../Raw_data_school_2010/node-549"
550,"../Raw_data_school_2010/node-550"
551,"../Raw_data_school_2010/node-551"
552,"../Raw_data_school_2010/node-552"
553,"../Raw_data_school_2010/node-553"
554,"../Raw_data_school_2010/node-554"
555,"../Raw_data_school_2010/node-555"
556,"../Raw_data_school_2010/node-556"
557,"../Raw_data_school_2010/node-557"
558,"../Raw_data_school_2010/node-558"
559,"../Raw_data_school_2010/node-559"
560,"../Raw_data_school_2010/node-560"
561,"../Raw_data_school_2010/node-561"
562,"../Raw_data_school_2010/node-562"
563,"../Raw_data_school_2010/node-563"
564,"../Raw_data_school_2010/node-564"
565,"../Raw_data_school_2010/node-565"
566,"../Raw_data_school_2010/node-566"
567,"../Raw_data_school_2010/node-567"
568,"../Raw_data_school_2010/node-568"
569,"../Raw_data_school_2010/node-569"
570,"../Raw_data_school_2010/node-570"
571,"../Raw_data_school_2010/node-571"
572,"../Raw_data_school_2010/node-572"
573,"../Raw_data_school_2010/node-573"
574,"../Raw_data_school_2010/node-574"
575,"../Raw_data_school_2010/node-575"
576,"../Raw_data_school_2010/node-576"
577,"../Raw_data_school_2010/node-577"
578,"../Raw_data_school_2010/node-578"
579,"../Raw_data_school_2010/node-579"
580,"../Raw_data_school_2010/node-580"
581,"../Raw_data_school_2010/node-581"
582,"../Raw_data_school_2010/node-582"
583,"../Raw_data_school_2010/node-583"
584,"../Raw_data_school_2010/node-584"
585,"../Raw_data_school_2010/node-585"
586,"../Raw_data_school_2010/node-586"
587,"../Raw_data_school_2010/node-587"
588,"../Raw_data_school_2010/node-588"
589,"../Raw_data_school_2010/node-589"
590,"../Raw_data_school_2010/node-590"
591,"../Raw_data_school_2010/node-591"
592,"../Raw_data_school_2010/node-592"
593,"../Raw_data_school_2010/node-593"
594,"../Raw_data_school_2010/node-594"
595,"../Raw_data_school_2010/node-595"
596,"../Raw_data_school_2010/node-596"
597,"../Raw_data_school_2010/node-597"
598,"../Raw_data_school_2010/node-598"
599,"../Raw_data_school_2010/node-599"
600,"../Raw_data_school_2010/node-600"
601,"../Raw_data_school_2010/node-601"
602,"../Raw_data_school_2010/node-602"
603,"../Raw_data_school_2010/node-603"
604,"../Raw_data_school_2010/node-604"
605,"../Raw_data_school_2010/node-605"
606,"../Raw_data_school_2010/node-606"
607,"../Raw_data_school_2010/node-607"
608,"../Raw_data_school_2010/node-608"
609,"../Raw_data_school_2010/node-609"
610,"../Raw_data_school_2010/node-610"
611,"../Raw_data_school_2010/node-611"
612,"../Raw_data_school_2010/node-612"
613,"../Raw_data_school_2010/node-613"
614,"../Raw_data_school_2010/node-614"
615,"../Raw_data_school_2010/node-615"
616,"../Raw_data_school_2010/node-616"
617,"../Raw_data_school_2010/node-617"
618,"../Raw_data_school_2010/node-618"
619,"../Raw_data_school_2010/node-619"
620,"../Raw_data_school_2010/node-620"
621,"../Raw_data_school_2010/node-621"
622,"../Raw_data_school_2010/node-622"
623,"../Raw_data_school_2010/node-623"
624,"../Raw_data_school_2010/node-624"
625,"../Raw_data_school_2010/node-625"
626,"../Raw_data_school_2010/node-626"
627,"../Raw_data_school_2010/node-627"
628,"../Raw_data_school_2010/node-628"
629,"../Raw_data_school_2010/node-629"
630,"../Raw_data_school_2010/node-630"
631,"../Raw_data_school_2010/node-631"
632,"../Raw_data_school_2010/node-632"
633,"../Raw_data_school_2010/node-633"
634,"../Raw_data_school_2010/node-634"
635,"../Raw_data_school_2010/node-635"
636,"../Raw_data_school_2010/node-636"
637,"../Raw_data_school_2010/node-637"
638,"../Raw_data_school_2010/node-638"
639,"../Raw_data_school_2010/node-639"
640,"../Raw_data_school_2010/node-640"
641,"../Raw_data_school_2010/node-641"
642,"../Raw_data_school_2010/node-642"
643,"../Raw_data_school_2010/node-643"
644,"../Raw_data_school_2010/node-644"
645,"../Raw_data_school_2010/node-645"
646,"../Raw_data_school_2010/node-646"
647,"../Raw_data_school_2010/node-647"
648,"../Raw_data_school_2010/node-648"
649,"../Raw_data_school_2010/node-649"
650,"../Raw_data_school_2010/node-650"
651,"../Raw_data_school_2010/node-651"
652,"../Raw_data_school_2010/node-652"
653,"../Raw_data_school_2010/node-653"
654,"../Raw_data_school_2010/node-654"
655,"../Raw_data_school_2010/node-655"
656,"../Raw_data_school_2010/node-656"
657,"../Raw_data_school_2010/node-657"
658,"../Raw_data_school_2010/node-658"
659,"../Raw_data_school_2010/node-659"
660,"../Raw_data_school_2010/node-660"
661,"../Raw_data_school_2010/node-661"
662,"../Raw_data_school_2010/node-662"
663,"../Raw_data_school_2010/node-663"
664,"../Raw_data_school_2010/node-664"
665,"../Raw_data_school_2010/node-665"
666,"../Raw_data_school_2010/node-666"
667,"../Raw_data_school_2010/node-667"
668,"../Raw_data_school_2010/node-668"
669,"../Raw_data_school_2010/node-669"
670,"../Raw_data_school_2010/node-670"
671,"../Raw_data_school_2010/node-671"
672,"../Raw_data_school_2010/node-672"
673,"../Raw_data_school_2010/node-673"
674,"../Raw_data_school_2010/node-674"
675,"../Raw_data_school_2010/node-675"
676,"../Raw_data_school_2010/node-676"
677,"../Raw_data_school_2010/node-677"
678,"../Raw_data_school_2010/node-678"
679,"../Raw_data_school_2010/node-679"
680,"../Raw_data_school_2010/node-680"
681,"../Raw_data_school_2010/node-681"
682,"../Raw_data_school_2010/node-682"
683,"../Raw_data_school_2010/node-683"
684,"../Raw_data_school_2010/node-684"
685,"../Raw_data_school_2010/node-685"
686,"../Raw_data_school_2010/node-686"
687,"../Raw_data_school_2010/node-687"
688,"../Raw_data_school_2010/node-688"
689,"../Raw_data_school_2010/node-689"
690,"../Raw_data_school_2010/node-690"
691,"../Raw_data_school_2010/node-691"
692,"../Raw_data_school_2010/node-692"
693,"../Raw_data_school_2010/node-693"
694,"../Raw_data_school_2010/node-694"
695,"../Raw_data_school_2010/node-695"
696,"../Raw_data_school_2010/node-696"
697,"../Raw_data_school_2010/node-697"
698,"../Raw_data_school_2010/node-698"
699,"../Raw_data_school_2010/node-699"
700,"../Raw_data_school_2010/node-700"
701,"../Raw_data_school_2010/node-701"
702,"../Raw_data_school_2010/node-702"
703,"../Raw_data_school_2010/node-703"
704,"../Raw_data_school_2010/node-704"
705,"../Raw_data_school_2010/node-705"
706,"../Raw_data_school_2010/node-706"
707,"../Raw_data_school_2010/node-707"
708,"../Raw_data_school_2010/node-708"
709,"../Raw_data_school_2010/node-709"
710,"../Raw_data_school_2010/node-710"
711,"../Raw_data_school_2010/node-711"
712,"../Raw_data_school_2010/node-712"
713,"../Raw_data_school_2010/node-713"
714,"../Raw_data_school_2010/node-714"
715,"../Raw_data_school_2010/node-715"
716,"../Raw_data_school_2010/node-716"
717,"../Raw_data_school_2010/node-717"
718,"../Raw_data_school_2010/node-718"
719,"../Raw_data_school_2010/node-719"
720,"../Raw_data_school_2010/node-720"
721,"../Raw_data_school_2010/node-721"
722,"../Raw_data_school_2010/node-722"
723,"../Raw_data_school_2010/node-723"
724,"../Raw_data_school_2010/node-724"
725,"../Raw_data_school_2010/node-725"
726,"../Raw_data_school_2010/node-726"
727,"../Raw_data_school_2010/node-727"
728,"../Raw_data_school_2010/node-728"
729,"../Raw_data_school_2010/node-729"
730,"../Raw_data_school_2010/node-730"
731,"../Raw_data_school_2010/node-731"
732,"../Raw_data_school_2010/node-732"
733,"../Raw_data_school_2010/node-733"
734,"../Raw_data_school_2010/node-734"
735,"../Raw_data_school_2010/node-735"
736,"../Raw_data_school_2010/node-736"
737,"../Raw_data_school_2010/node-737"
738,"../Raw_data_school_2010/node-738"
739,"../Raw_data_school_2010/node-739"
740,"../Raw_data_school_2010/node-740"
741,"../Raw_data_school_2010/node-741"
742,"../Raw_data_school_2010/node-742"
743,"../Raw_data_school_2010/node-743"
744,"../Raw_data_school_2010/node-744"
745,"../Raw_data_school_2010/node-745"
746,"../Raw_data_school_2010/node-746"
747,"../Raw_data_school_2010/node-747"
748,"../Raw_data_school_2010/node-748"
749,"../Raw_data_school_2010/node-749"
750,"../Raw_data_school_2010/node-750"
751,"../Raw_data_school_2010/node-751"
752,"../Raw_data_school_2010/node-752"
753,"../Raw_data_school_2010/node-753"
754,"../Raw_data_school_2010/node-754"
755,"../Raw_data_school_2010/node-755"
756,"../Raw_data_school_2010/node-756"
757,"../Raw_data_school_2010/node-757"
758,"../Raw_data_school_2010/node-758"
759,"../Raw_data_school_2010/node-759"
760,"../Raw_data_school_2010/node-760"
761,"../Raw_data_school_2010/node-761"
762,"../Raw_data_school_2010/node-762"
763,"../Raw_data_school_2010/node-763"
764,"../Raw_data_school_2010/node-764"
765,"../Raw_data_school_2010/node-765"
766,"../Raw_data_school_2010/node-766"
767,"../Raw_data_school_2010/node-767"
768,"../Raw_data_school_2010/node-768"
769,"../Raw_data_school_2010/node-769"
770,"../Raw_data_school_2010/node-770"
771,"../Raw_data_school_2010/node-771"
772,"../Raw_data_school_2010/node-772"
773,"../Raw_data_school_2010/node-773"
774,"../Raw_data_school_2010/node-774"
775,"../Raw_data_school_2010/node-775"
776,"../Raw_data_school_2010/node-776"
777,"../Raw_data_school_2010/node-777"
778,"../Raw_data_school_2010/node-778"
779,"../Raw_data_school_2010/node-779"
780,"../Raw_data_school_2010/node-780"
781,"../Raw_data_school_2010/node-781"
782,"../Raw_data_school_2010/node-782"
783,"../Raw_data_school_2010/node-783"
784,"../Raw_data_school_2010/node-784"
785,"../Raw_data_school_2010/node-785"
786,"../Raw_data_school_2010/node-786"
787,"../Raw_data_school_2010/node-787"
788,"../Raw_data_school_2010/node-788"
789,"../Raw_data_school_2010/node-789"
