1,teacher
2,student
3,student
4,student
5,student
6,student
7,student
8,student
9,student
10,student
11,teacher
12,student
13,student
14,teacher
15,student
16,staff
17,student
18,student
19,teacher
20,student
21,student
22,student
23,student
24,student
25,student
26,student
27,student
28,student
29,student
30,student
31,student
32,student
33,teacher
34,student
35,student
36,student
37,student
38,student
39,teacher
40,student
41,teacher
42,student
43,student
44,staff
45,student
46,student
47,student
48,student
49,student
50,student
51,staff
52,student
53,staff
54,student
55,student
56,student
57,student
58,staff
59,student
60,student
61,student
62,teacher
63,student
64,student
65,student
66,student
67,student
68,other
69,teacher
70,student
71,student
72,student
73,student
74,student
75,student
76,student
77,student
78,student
79,student
80,student
81,student
82,student
83,student
84,student
85,student
86,student
87,student
88,student
89,student
90,teacher
91,student
92,staff
93,student
94,student
95,student
96,staff
97,student
98,student
99,student
100,student
101,student
102,student
103,student
104,student
105,student
106,teacher
107,student
108,staff
109,student
110,student
111,student
112,student
113,staff
114,student
115,teacher
116,student
117,student
118,student
119,student
120,teacher
121,student
122,student
123,student
124,student
125,student
126,student
127,student
128,staff
129,student
130,student
131,student
132,student
133,student
134,student
135,teacher
136,student
137,student
138,student
139,student
140,staff
141,student
142,student
143,student
144,student
145,student
146,teacher
147,student
148,student
149,student
150,student
151,student
152,student
153,student
154,student
155,student
156,student
157,student
158,student
159,student
160,student
161,student
162,staff
163,teacher
164,student
165,student
166,student
167,student
168,student
169,student
170,student
171,student
172,student
173,student
174,student
175,teacher
176,student
177,student
178,student
179,student
180,staff
181,student
182,staff
183,student
184,student
185,student
186,student
187,student
188,student
189,staff
190,student
191,student
192,student
193,student
194,student
195,student
196,student
197,student
198,student
199,student
200,student
201,staff
202,student
203,student
204,staff
205,student
206,student
207,student
208,student
209,student
210,student
211,student
212,student
213,student
214,student
215,student
216,student
217,student
218,student
219,student
220,other
221,student
222,teacher
223,student
224,student
225,student
226,student
227,student
228,student
229,student
230,teacher
231,student
232,student
233,student
234,staff
235,student
236,student
237,student
238,student
239,student
240,student
241,student
242,student
243,student
244,student
245,student
246,student
247,student
248,student
249,student
250,student
251,student
252,student
253,student
254,student
255,student
256,student
257,teacher
258,teacher
259,student
260,student
261,student
262,student
263,student
264,student
265,student
266,student
267,staff
268,student
269,student
270,student
271,student
272,student
273,student
274,staff
275,student
276,student
277,student
278,student
279,student
280,student
281,student
282,teacher
283,student
284,student
285,student
286,student
287,student
288,student
289,staff
290,student
291,student
292,student
293,student
294,student
295,student
296,teacher
297,student
298,student
299,student
300,student
301,student
302,student
303,student
304,student
305,staff
306,student
307,student
308,student
309,student
310,student
311,student
312,student
313,student
314,student
315,student
316,staff
317,student
318,student
319,student
320,student
321,student
322,student
323,teacher
324,student
325,student
326,student
327,staff
328,teacher
329,student
330,student
331,student
332,student
333,student
334,student
335,student
336,student
337,student
338,student
339,student
340,student
341,student
342,student
343,student
344,student
345,student
346,teacher
347,teacher
348,staff
349,student
350,student
351,student
352,teacher
353,staff
354,student
355,student
356,student
357,student
358,student
359,student
360,student
361,student
362,student
363,student
364,student
365,student
366,student
367,student
368,student
369,student
370,student
371,teacher
372,student
373,student
374,student
375,staff
376,staff
377,teacher
378,student
379,student
380,student
381,student
382,student
383,student
384,student
385,student
386,student
387,student
388,student
389,teacher
390,student
391,student
392,student
393,student
394,student
395,student
396,student
397,student
398,student
399,student
400,student
401,student
402,student
403,student
404,student
405,student
406,staff
407,student
408,student
409,student
410,teacher
411,student
412,student
413,student
414,student
415,student
416,student
417,staff
418,student
419,student
420,student
421,student
422,student
423,student
424,student
425,student
426,student
427,student
428,student
429,teacher
430,teacher
431,student
432,student
433,teacher
434,teacher
435,student
436,staff
437,student
438,student
439,student
440,student
441,student
442,student
443,student
444,student
445,student
446,student
447,staff
448,student
449,student
450,student
451,student
452,student
453,student
454,student
455,student
456,teacher
457,student
458,student
459,student
460,student
461,student
462,student
463,student
464,student
465,student
466,student
467,student
468,student
469,student
470,student
471,student
472,teacher
473,staff
474,student
475,student
476,student
477,staff
478,teacher
479,student
480,student
481,student
482,staff
483,student
484,student
485,student
486,student
487,student
488,student
489,student
490,student
491,teacher
492,student
493,student
494,student
495,student
496,student
497,student
498,student
499,student
500,student
501,student
502,student
503,student
504,student
505,staff
506,student
507,student
508,student
509,student
510,student
511,student
512,student
513,student
514,student
515,student
516,student
517,student
518,student
519,teacher
520,student
521,staff
522,student
523,student
524,staff
525,student
526,teacher
527,student
528,student
529,student
530,student
531,student
532,student
533,student
534,student
535,student
536,student
537,student
538,student
539,student
540,teacher
541,student
542,student
543,student
544,student
545,staff
546,student
547,student
548,student
549,student
550,other
551,student
552,student
553,student
554,student
555,student
556,student
557,student
558,student
559,student
560,student
561,student
562,student
563,student
564,student
565,student
566,teacher
567,student
568,student
569,student
570,teacher
571,student
572,student
573,student
574,student
575,other
576,teacher
577,student
578,student
579,student
580,teacher
581,student
582,student
583,student
584,student
585,student
586,student
587,student
588,student
589,student
590,student
591,student
592,student
593,student
594,student
595,student
596,student
597,student
598,student
599,staff
600,student
601,student
602,student
603,student
604,student
605,student
606,student
607,student
608,student
609,student
610,student
611,student
612,student
613,teacher
614,student
615,teacher
616,student
617,student
618,student
619,student
620,teacher
621,student
622,staff
623,teacher
624,teacher
625,student
626,student
627,student
628,staff
629,student
630,student
631,student
632,student
633,student
634,student
635,teacher
636,teacher
637,student
638,student
639,student
640,teacher
641,student
642,student
643,staff
644,student
645,student
646,student
647,student
648,student
649,teacher
650,student
651,student
652,student
653,student
654,student
655,student
656,teacher
657,student
658,student
659,student
660,student
661,student
662,student
663,student
664,teacher
665,student
666,student
667,student
668,student
669,student
670,student
671,student
672,student
673,staff
674,staff
675,student
676,student
677,student
678,student
679,student
680,teacher
681,staff
682,student
683,student
684,student
685,student
686,student
687,student
688,student
689,student
690,student
691,student
692,student
693,staff
694,student
695,student
696,student
697,teacher
698,teacher
699,student
700,student
701,student
702,student
703,student
704,student
705,staff
706,staff
707,student
708,student
709,student
710,student
711,teacher
712,student
713,student
714,staff
715,student
716,student
717,student
718,student
719,student
720,student
721,teacher
722,student
723,teacher
724,student
725,student
726,student
727,staff
728,student
729,student
730,student
731,teacher
732,student
733,student
734,student
735,student
736,student
737,student
738,teacher
739,staff
740,student
741,teacher
742,teacher
743,student
744,staff
745,student
746,student
747,student
748,student
749,student
750,student
751,student
752,staff
753,teacher
754,student
755,teacher
756,student
757,student
758,student
759,student
760,student
761,student
762,student
763,student
764,student
765,student
766,teacher
767,student
768,staff
769,student
770,student
771,student
772,student
773,student
774,student
775,student
776,student
777,student
778,student
779,student
780,student
781,student
782,student
783,student
784,teacher
785,student
786,teacher
787,other
788,student
789,student
